Time,speed,power,accumulated_usage,road_type,address
2024-10-02 08:29:00,34.333333333333336,59.399822201386094,15453.5,国道,山东省东营市河口区仙河镇340国道红旗沟桥东北97米
2024-10-02 08:32:00,44.0,28.61629183358583,15454.0,国道,山东省东营市河口区仙河镇340国道海星村西135米
2024-10-02 08:33:00,20.666666666666668,69.60404133803233,15454.0,其他,山东省东营市河口区仙河镇兴凯湖路海星村西北70米
2024-10-02 08:34:00,29.0,11.113934179747393,15454.0,其他,山东省东营市河口区仙河镇兴凯湖路山东海盛海洋工程集团有限公司东北157米
2024-10-02 08:47:00,14.0,38.730846465999456,15454.5,其他,山东省东营市河口区仙河镇兴凯湖路山东海盛海洋工程集团有限公司东北141米
2024-10-02 08:48:00,31.0,40.98513852830575,15454.5,其他,山东省东营市河口区仙河镇兴凯湖路海星大楼东南219米
2024-10-02 08:49:00,20.5,55.62603019713487,15454.5,国道,山东省东营市河口区仙河镇340国道海星村北129米
2024-10-02 08:51:00,56.66666666666666,61.876465646667725,15455.0,国道,山东省东营市河口区仙河镇340国道孤北干桥东北319米
2024-10-02 08:52:00,54.0,56.30435419745693,15455.5,其他,山东省东营市河口区仙河镇兴港路神仙沟桥东180米
2024-10-02 08:54:00,62.0,66.38408050070905,15456.0,其他,山东省东营市河口区仙河镇兴港路东岳盐业(公交站)南764米
2024-10-02 08:56:00,62.0,61.65304613777974,15456.5,其他,山东省东营市河口区仙河镇兴港路北方矿业(公交站)东北217米
2024-10-02 08:57:00,44.0,66.09612744525776,15456.5,其他,山东省东营市河口区仙河镇兴港路五号桩东南231米
2024-10-02 08:58:00,46.0,70.07495314636913,15457.0,其他,山东省东营市河口区仙河镇桩埕路五号桩东280米
2024-10-02 08:59:00,68.0,65.54148527401051,15457.0,其他,山东省东营市河口区仙河镇桩埕路华能仙河风电场(南门)东北545米
2024-10-02 09:00:00,65.0,9.866508539892978,15457.0,其他,山东省东营市河口区仙河镇东营海达海洋科技有限公司(建设中)西856米
2024-10-02 09:01:00,26.8,43.99516019006629,15457.5,其他,山东省东营市河口区仙河镇东营海达海洋科技有限公司(建设中)西北478米
2024-10-02 09:03:00,33.833333333333336,23.313989850532188,15457.5,其他,山东省东营市河口区仙河镇河口海岸派出所黄河口中心渔港警务室西北450米
2024-10-02 09:04:00,24.5,25.84654256832403,15457.5,其他,山东省东营市河口区仙河镇黄河口中心渔港西北854米
2024-10-02 09:05:00,29.0,32.96108441303122,15457.5,其他,山东省东营市河口区仙河镇河口海岸派出所黄河口中心渔港警务室东北390米
2024-10-02 09:18:00,11.0,14.737499084269295,15458.0,其他,山东省东营市河口区仙河镇黄河口中心渔港东北491米
2024-10-02 09:20:00,11.0,10.692231075928468,15458.0,其他,山东省东营市河口区仙河镇黄河口中心渔港东535米
2024-10-02 10:43:00,4.0,9.376024071933053,15459.0,其他,山东省东营市河口区仙河镇
2024-10-02 10:56:00,16.0,10.38721250122489,15460.0,其他,山东省东营市河口区仙河镇黄河口中心渔港西北860米
2024-10-02 10:59:00,16.5,47.28117767794498,15460.0,其他,山东省东营市河口区仙河镇黄河口中心渔港东北459米
2024-10-02 11:00:00,32.5,30.236498703534046,15460.5,其他,山东省东营市河口区仙河镇河口海岸派出所黄河口中心渔港警务室东北392米
2024-10-02 11:01:00,28.8,31.397414813527693,15460.5,其他,山东省东营市河口区仙河镇黄河口中心渔港西北961米
2024-10-02 11:02:00,25.33333333333333,46.67999225074089,15460.5,其他,山东省东营市河口区仙河镇河口海岸派出所黄河口中心渔港警务室西北440米
2024-10-02 11:03:00,33.0,29.6625558395296,15461.0,其他,山东省东营市河口区仙河镇东营海达海洋科技有限公司(建设中)北513米
2024-10-02 11:04:00,25.0,78.83452130343882,15461.0,其他,山东省东营市河口区仙河镇东营海达海洋科技有限公司(建设中)西北322米
2024-10-02 11:05:00,44.5,46.59724594976383,15461.0,其他,山东省东营市河口区仙河镇东营海达海洋科技有限公司(建设中)西885米
2024-10-02 11:07:00,45.0,61.71461755998562,15461.5,其他,山东省东营市河口区仙河镇华能仙河风电场(南门)东北569米
2024-10-02 11:09:00,14.0,61.81421673195942,15462.0,其他,山东省东营市河口区仙河镇兴港路五号桩东南206米
2024-10-02 11:10:00,47.0,49.59810927792513,15462.0,其他,山东省东营市河口区仙河镇兴港路北方矿业(公交站)东北145米
2024-10-02 11:14:00,52.5,47.36453719120774,15463.0,其他,山东省东营市河口区仙河镇兴港路东岳盐业(公交站)西南996米
2024-10-02 11:15:00,48.5,51.75217904870652,15463.0,其他,山东省东营市河口区仙河镇兴港路富友联合澳亚乳业有限公司西北262米
2024-10-02 11:16:00,48.0,48.4525279399298,15463.5,其他,山东省东营市河口区仙河镇兴港路神仙沟桥东189米
2024-10-02 11:17:00,47.75,53.59552356392616,15463.5,国道,山东省东营市河口区仙河镇340国道孤北干桥东北85米
2024-10-02 11:20:00,33.0,29.075735925827026,15464.0,国道,山东省东营市河口区仙河镇340国道海星村西164米
2024-10-02 11:23:00,37.5,23.58439769913869,15464.5,国道,山东省东营市河口区仙河镇340国道红旗沟桥东北80米
2024-10-02 11:24:00,20.5,23.672989125614496,15464.5,其他,山东省东营市河口区仙河镇汉江路东营农商银行(滨港路分理处)西114米
2024-10-02 11:25:00,23.0,48.15855175418067,15464.5,其他,山东省东营市河口区仙河镇汉江路基督教堂西203米
2024-10-02 11:26:00,27.0,14.916600635028203,15465.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西406米
2024-10-02 11:27:00,11.0,6.398877404982565,15465.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西452米
2024-10-02 11:30:00,11.0,10.83569207132602,15465.0,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北513米
2024-10-02 11:38:00,14.0,25.763880301706628,15465.0,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北311米
2024-10-02 11:39:00,18.0,7.129841977946028,15465.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西240米
2024-10-02 12:05:00,10.0,6.980223681578756,15465.5,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西352米
2024-10-02 12:12:00,10.0,20.562834164065865,15465.5,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西297米
2024-10-02 12:13:00,11.0,13.02568425656224,15465.5,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北305米
2024-10-02 12:48:00,10.0,6.946388740535955,15466.0,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北476米
2024-10-02 13:04:00,11.0,23.10920346154656,15466.5,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西461米
2024-10-02 13:06:00,13.666666666666666,50.74918958980957,15466.5,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西431米
2024-10-02 13:08:00,21.2,22.174164597562125,15466.5,其他,山东省东营市河口区仙河镇汉江路基督教堂西123米
2024-10-02 13:09:00,19.0,31.134296057731984,15467.0,其他,山东省东营市河口区仙河镇汉江路东营农商银行(滨港路分理处)西130米
2024-10-02 13:10:00,27.33333333333333,58.31840347850718,15467.0,国道,山东省东营市河口区仙河镇340国道红旗沟桥东北80米
2024-10-02 13:13:00,40.0,22.30065030944677,15467.5,国道,山东省东营市河口区仙河镇340国道海星村西252米
2024-10-02 13:14:00,30.0,58.73196201171815,15467.5,国道,山东省东营市河口区仙河镇340国道海星村西115米
2024-10-02 13:16:00,57.0,58.93380111600867,15468.0,国道,山东省东营市河口区仙河镇340国道孤北干桥西南120米
2024-10-02 13:17:00,56.5,58.02701362471348,15468.5,其他,山东省东营市河口区仙河镇兴港路海发环保化工有限责任公司(西南门)南351米
2024-10-02 13:18:00,54.0,55.725911255045816,15468.5,其他,山东省东营市河口区仙河镇兴港路富友联合澳亚乳业有限公司西259米
2024-10-02 13:20:00,52.5,43.70990719707204,15469.0,其他,山东省东营市河口区仙河镇兴港路东岳盐业(公交站)南792米
2024-10-02 13:23:00,53.0,21.474027770338875,15469.5,其他,山东省东营市河口区仙河镇兴港路北方矿业(公交站)东北421米
2024-10-02 13:24:00,32.0,73.68709978110451,15469.5,其他,山东省东营市河口区仙河镇兴港路五号桩东南229米
