Time,speed,power,accumulated_usage,road_type,address
2024-10-01 18:37:00,33.0,44.17454180378148,24074.0,其他,上海市徐汇区斜土路街道龙华中路龙华中路(地铁站)西58米
2024-10-01 18:39:00,18.0,17.57341803831082,24074.0,其他,上海市徐汇区斜土路街道小木桥路上海外经大厦南183米
2024-10-01 18:40:00,12.0,12.055063197895135,24074.0,其他,上海市徐汇区斜土路街道小木桥路上海外经大厦西南105米
2024-10-01 18:54:00,14.666666666666666,66.14250957979512,24075.0,其他,上海市徐汇区斜土路街道小木桥路上海外经大厦南128米
2024-10-01 18:56:00,35.0,38.54761081964124,24075.0,其他,上海市徐汇区枫林路街道龙华中路龙华中路(地铁站)西87米
2024-10-01 18:57:00,19.0,128.47616479040204,24075.5,其他,上海市徐汇区斜土路街道龙华路徐汇临江豪园南120米
2024-10-01 18:58:00,53.0,6.44900586125983,24076.0,其他,上海市徐汇区龙华街道云锦路华龙新苑小区东北166米
2024-10-01 19:01:00,20.0,95.95781186952615,24076.0,其他,上海市徐汇区龙华街道云锦路云锦路(地铁站)西9米
2024-10-01 19:02:00,30.0,31.39974687301253,24077.0,其他,上海市徐汇区龙华街道天钥桥南路中海领邸·玖序(建设中)北176米
2024-10-01 19:03:00,21.0,56.96439337054951,24077.0,其他,上海市徐汇区龙华街道天钥桥南路云锦东方西南170米
2024-10-01 19:04:00,25.5,39.33871604939421,24077.0,其他,上海市徐汇区龙华街道天钥桥南路龙南七村东北192米
2024-10-01 19:05:00,13.0,49.27936444327856,24077.0,其他,上海市徐汇区龙华街道龙耀路西岸别院西北64米
2024-10-01 19:06:00,14.0,18.964709333597582,24078.0,其他,上海市徐汇区龙华街道龙水路中海领邸·玖章(建设中)东南152米
2024-10-01 19:11:00,6.0,12.731997343357216,24078.0,其他,上海市徐汇区龙华街道龙兰路中海领邸·玖序(建设中)西北137米
2024-10-01 19:18:00,13.5,30.63435173258773,24078.0,其他,上海市徐汇区龙华街道龙兰路中海领邸·玖序(建设中)西北131米
2024-10-01 19:19:00,20.0,24.021618163138665,24078.0,其他,上海市徐汇区龙华街道喜泰路西岸别院北190米
2024-10-01 19:20:00,14.5,12.62611081391411,24078.5,其他,上海市徐汇区龙华街道龙耀路西岸别院西北61米
2024-10-01 19:22:00,15.0,23.54178063113207,24079.0,其他,上海市徐汇区龙华街道龙耀路龙南七村东北170米
2024-10-01 19:23:00,12.0,40.45084019529625,24079.0,其他,上海市徐汇区龙华街道天钥桥南路云锦东方西南201米
2024-10-01 19:24:00,13.0,41.52281902350372,24079.0,其他,上海市徐汇区龙华街道龙兰路中海领邸·玖序(建设中)北174米
2024-10-01 19:25:00,46.0,43.67940336547936,24079.0,其他,上海市徐汇区龙华街道龙兰路云锦天地(东航·滨江中心店)西北102米
2024-10-01 19:26:00,31.5,67.07121988759135,24079.0,其他,上海市徐汇区龙华街道云锦路云锦路(地铁站)南8米
2024-10-01 19:27:00,55.333333333333336,33.73094992120889,24079.5,其他,上海市徐汇区斜土路街道宛平南路盛大花园东232米
2024-10-01 19:28:00,50.0,35.43966703185574,24080.0,其他,上海市徐汇区龙华街道宛平南路保利时光里南174米
2024-10-01 19:29:00,25.0,6.767964958547514,24080.0,其他,上海市徐汇区斜土路街道龙华路徐汇临江豪园东南102米
2024-10-01 19:30:00,19.0,60.867297538300974,24080.0,其他,上海市徐汇区斜土路街道龙华中路龙华中路(地铁站)西北59米
2024-10-01 19:32:00,13.5,9.911737596291877,24080.0,其他,上海市徐汇区斜土路街道小木桥路上海外经大厦南182米
2024-10-01 19:52:00,20.666666666666668,34.8978442123665,24081.0,其他,上海市徐汇区斜土路街道小木桥路上海外经大厦南194米
2024-10-01 19:54:00,47.0,21.314603632098542,24081.0,其他,上海市徐汇区枫林路街道龙华中路龙华中路(地铁站)西108米
