locationTime,accumulated_usage
2024-11-03 17:11:00,230551.5
2024-11-03 17:12:00,230552.0
2024-11-03 17:13:00,230552.5
2024-11-03 17:14:00,230554.5
2024-11-03 17:15:00,230556.0
2024-11-03 17:16:00,230557.5
2024-11-03 17:17:00,230558.5
2024-11-03 17:18:00,230560.5
2024-11-03 17:19:00,230562.5
2024-11-03 17:20:00,230563.0
2024-11-03 17:21:00,230563.0
2024-11-03 17:22:00,230563.0
2024-11-03 17:23:00,230563.0
2024-11-03 17:24:00,230563.0
2024-11-03 17:25:00,230563.0
2024-11-03 17:26:00,230563.0
2024-11-03 17:27:00,230563.0
2024-11-03 17:28:00,230563.0
2024-11-03 17:29:00,230563.0
2024-11-03 17:30:00,230563.5
2024-11-03 17:31:00,230563.5
2024-11-03 17:32:00,230563.5
2024-11-03 17:33:00,230563.5
2024-11-03 17:34:00,230563.5
2024-11-03 17:35:00,230564.0
2024-11-03 17:36:00,230564.0
2024-11-03 17:37:00,230564.5
2024-11-03 17:38:00,230564.5
2024-11-03 17:39:00,230565.0
2024-11-03 17:40:00,230565.0
2024-11-03 17:41:00,230566.0
2024-11-03 17:42:00,230566.5
2024-11-03 17:43:00,230568.0
2024-11-03 17:44:00,230569.5
2024-11-03 17:45:00,230571.0
2024-11-03 17:46:00,230573.0
2024-11-03 17:47:00,230574.0
2024-11-03 17:48:00,230575.0
2024-11-03 17:49:00,230575.5
2024-11-03 17:50:00,230575.5
2024-11-03 17:51:00,230576.0
2024-11-03 17:52:00,230576.0
2024-11-03 17:53:00,230576.5
2024-11-03 17:54:00,230577.5
2024-11-03 17:55:00,230579.0
2024-11-03 17:56:00,230580.0
2024-11-03 17:57:00,230580.0
2024-11-03 17:58:00,230580.0
2024-11-03 17:59:00,230581.0
2024-11-03 18:00:00,230582.5
2024-11-03 18:01:00,230582.5
2024-11-03 18:02:00,230583.0
2024-11-03 18:03:00,230583.0
2024-11-03 18:04:00,230583.0
2024-11-03 18:05:00,230583.0
2024-11-03 18:06:00,230583.0
2024-11-03 18:07:00,230583.0
2024-11-03 18:08:00,230584.0
2024-11-03 18:09:00,230584.0
2024-11-03 18:10:00,230584.0
2024-11-03 18:11:00,230584.0
2024-11-03 18:27:00,230584.5
2024-11-03 18:41:00,230584.5
2024-11-03 18:42:00,230584.5
2024-11-03 18:43:00,230585.0
2024-11-03 18:44:00,230585.5
2024-11-03 18:45:00,230586.0
2024-11-03 18:46:00,230586.5
2024-11-03 18:47:00,230588.0
2024-11-03 18:48:00,230589.0
2024-11-03 18:49:00,230589.5
2024-11-03 18:50:00,230589.5
2024-11-03 18:51:00,230590.5
2024-11-03 18:52:00,230591.5
2024-11-03 18:53:00,230592.5
2024-11-03 18:54:00,230592.5
2024-11-03 18:55:00,230594.0
2024-11-03 18:56:00,230595.0
2024-11-03 18:57:00,230595.5
2024-11-03 18:58:00,230596.0
2024-11-03 18:59:00,230597.5
2024-11-03 19:00:00,230597.5
2024-11-03 19:01:00,230597.5
2024-11-03 19:02:00,230598.0
2024-11-03 19:03:00,230598.0
2024-11-03 19:04:00,230599.0
2024-11-03 19:05:00,230600.0
2024-11-03 19:06:00,230600.0
2024-11-03 19:07:00,230601.0
2024-11-03 19:08:00,230601.5
2024-11-03 19:09:00,230602.5
2024-11-03 19:10:00,230603.0
2024-11-03 19:11:00,230603.0
2024-11-03 19:12:00,230603.0
2024-11-03 19:13:00,230604.0
2024-11-03 19:14:00,230606.0
2024-11-03 19:15:00,230607.0
2024-11-03 19:16:00,230608.5
2024-11-03 19:17:00,230608.5
2024-11-03 19:18:00,230609.0
2024-11-03 19:19:00,230609.0
2024-11-03 19:20:00,230609.5
2024-11-03 19:21:00,230609.5
2024-11-03 19:22:00,230610.0
2024-11-03 19:23:00,230610.5
2024-11-03 19:24:00,230610.5
2024-11-03 19:25:00,230611.0
2024-11-03 19:26:00,230611.0
2024-11-03 19:27:00,230611.5
2024-11-03 19:28:00,230612.5
2024-11-03 19:29:00,230613.5
2024-11-03 19:30:00,230615.0
2024-11-03 19:31:00,230616.5
2024-11-03 19:32:00,230618.0
2024-11-03 19:33:00,230619.0
2024-11-03 19:34:00,230620.0
2024-11-03 19:35:00,230620.0
2024-11-03 19:36:00,230620.0
2024-11-03 19:37:00,230620.5
2024-11-03 19:38:00,230620.5
2024-11-03 19:39:00,230620.5
2024-11-03 19:40:00,230621.0
2024-11-03 19:41:00,230621.0
2024-11-03 19:42:00,230621.0
2024-11-03 19:43:00,230621.0
2024-11-03 19:44:00,230622.0
2024-11-03 19:45:00,230622.5
2024-11-03 19:46:00,230623.0
2024-11-03 19:47:00,230623.5
2024-11-03 19:48:00,230624.5
2024-11-03 19:49:00,230625.0
2024-11-03 19:50:00,230625.5
2024-11-03 19:51:00,230626.0
2024-11-03 19:52:00,230626.5
2024-11-03 19:53:00,230627.5
2024-11-03 19:54:00,230627.5
2024-11-03 19:55:00,230628.0
2024-11-03 19:56:00,230628.5
2024-11-03 19:57:00,230629.5
2024-11-03 19:58:00,230630.0
2024-11-03 19:59:00,230631.0
2024-11-03 20:00:00,230632.0
2024-11-03 20:01:00,230632.5
2024-11-03 20:02:00,230633.0
2024-11-03 20:03:00,230634.0
2024-11-03 20:04:00,230634.5
2024-11-03 20:05:00,230635.0
2024-11-03 20:06:00,230635.5
2024-11-03 20:07:00,230636.0
2024-11-03 20:08:00,230637.5
2024-11-03 20:09:00,230638.0
2024-11-03 20:10:00,230638.5
2024-11-03 20:11:00,230639.5
2024-11-03 20:12:00,230639.5
2024-11-03 20:13:00,230641.5
2024-11-03 20:14:00,230642.5
2024-11-03 20:15:00,230642.5
2024-11-03 20:16:00,230643.0
2024-11-03 20:17:00,230643.5
2024-11-03 20:18:00,230644.5
2024-11-03 20:19:00,230645.0
2024-11-03 20:20:00,230645.5
2024-11-03 20:21:00,230647.5
2024-11-03 20:22:00,230649.0
2024-11-03 20:23:00,230651.5
2024-11-03 20:24:00,230653.5
2024-11-03 20:25:00,230654.5
2024-11-03 20:26:00,230655.0
2024-11-03 20:27:00,230655.5
2024-11-03 20:28:00,230655.5
2024-11-03 20:29:00,230655.5
2024-11-03 20:30:00,230655.5
2024-11-03 20:31:00,230655.5
2024-11-03 20:32:00,230656.0
2024-11-03 20:33:00,230656.0
2024-11-03 20:34:00,230656.0
2024-11-03 20:35:00,230656.5
2024-11-03 20:36:00,230656.5
2024-11-03 20:37:00,230657.0
2024-11-03 20:38:00,230659.0
2024-11-03 20:39:00,230660.5
2024-11-03 20:40:00,230660.5
2024-11-03 20:41:00,230661.0
2024-11-03 20:42:00,230661.0
2024-11-03 20:43:00,230661.0
2024-11-03 20:44:00,230662.0
2024-11-03 20:45:00,230662.5
2024-11-03 20:46:00,230663.5
2024-11-03 20:47:00,230664.0
2024-11-03 20:48:00,230664.5
2024-11-03 20:49:00,230665.5
2024-11-03 20:50:00,230667.0
2024-11-03 20:51:00,230668.5
2024-11-03 20:52:00,230670.0
2024-11-03 20:53:00,230671.5
2024-11-03 20:54:00,230673.5
2024-11-03 20:55:00,230675.0
2024-11-03 20:56:00,230677.0
2024-11-03 20:57:00,230678.5
2024-11-03 20:58:00,230678.5
2024-11-03 20:59:00,230678.5
2024-11-03 21:00:00,230679.0
2024-11-03 21:01:00,230679.5
2024-11-03 21:02:00,230680.5
2024-11-03 21:03:00,230682.0
2024-11-03 21:04:00,230684.0
2024-11-03 21:05:00,230686.0
2024-11-03 21:06:00,230688.0
2024-11-03 21:07:00,230690.0
2024-11-03 21:08:00,230692.0
2024-11-03 21:09:00,230693.0
2024-11-03 21:10:00,230693.0
2024-11-03 21:11:00,230693.0
2024-11-03 21:12:00,230693.0
2024-11-03 21:13:00,230694.0
2024-11-03 21:14:00,230695.5
2024-11-03 21:15:00,230696.0
2024-11-03 21:16:00,230696.0
2024-11-03 21:17:00,230696.0
2024-11-03 21:18:00,230696.5
2024-11-03 21:19:00,230696.5
2024-11-03 21:20:00,230697.0
2024-11-03 21:21:00,230699.0
2024-11-03 21:22:00,230700.5
2024-11-03 21:23:00,230700.5
2024-11-03 21:24:00,230701.0
2024-11-03 21:25:00,230701.5
2024-11-03 21:26:00,230702.5
2024-11-03 21:28:00,230705.5
2024-11-03 21:29:00,230705.5
2024-11-03 21:30:00,230706.0
2024-11-03 21:31:00,230706.5
2024-11-03 21:32:00,230706.5
2024-11-03 21:33:00,230707.0
2024-11-03 21:34:00,230707.0
2024-11-03 21:35:00,230707.5
2024-11-03 21:36:00,230708.0
2024-11-03 21:37:00,230708.0
2024-11-03 21:38:00,230708.0
2024-11-03 21:39:00,230708.5
2024-11-03 21:40:00,230709.5
2024-11-03 21:41:00,230709.5
2024-11-03 21:42:00,230711.5
2024-11-03 21:43:00,230711.5
2024-11-03 21:44:00,230711.5
2024-11-03 21:45:00,230712.0
2024-11-03 21:46:00,230712.5
2024-11-03 21:47:00,230712.5
2024-11-03 21:48:00,230713.0
2024-11-03 21:49:00,230713.5
2024-11-03 21:50:00,230713.5
2024-11-03 21:51:00,230714.0
2024-11-03 21:52:00,230714.5
2024-11-03 21:53:00,230714.5
2024-11-03 21:54:00,230715.0
2024-11-03 22:32:00,230715.0
2024-11-03 22:33:00,230716.0
2024-11-03 22:34:00,230716.5
2024-11-03 22:35:00,230717.5
2024-11-03 22:36:00,230718.5
2024-11-03 22:37:00,230719.0
2024-11-03 22:38:00,230719.5
2024-11-03 22:39:00,230720.5
2024-11-03 22:40:00,230721.5
2024-11-03 22:41:00,230721.5
2024-11-03 22:42:00,230722.5
2024-11-03 22:43:00,230723.0
2024-11-03 22:44:00,230724.0
2024-11-03 22:45:00,230725.0
2024-11-03 22:46:00,230725.5
2024-11-03 22:47:00,230726.0
2024-11-03 22:48:00,230727.0
2024-11-03 22:49:00,230727.5
2024-11-03 22:50:00,230728.5
2024-11-03 22:51:00,230729.5
2024-11-03 22:52:00,230730.0
2024-11-03 22:53:00,230731.0
2024-11-03 22:54:00,230732.0
2024-11-03 22:55:00,230733.0
2024-11-03 22:56:00,230733.5
2024-11-03 22:57:00,230734.0
2024-11-03 22:58:00,230735.0
2024-11-03 22:59:00,230735.5
2024-11-03 23:00:00,230736.5
2024-11-03 23:01:00,230737.0
2024-11-03 23:02:00,230738.0
2024-11-03 23:03:00,230738.0
2024-11-03 23:04:00,230739.0
2024-11-03 23:05:00,230739.5
2024-11-03 23:06:00,230740.0
2024-11-03 23:07:00,230741.0
2024-11-03 23:08:00,230741.5
2024-11-03 23:09:00,230742.0
2024-11-03 23:10:00,230742.5
2024-11-03 23:11:00,230743.5
2024-11-03 23:12:00,230744.5
2024-11-03 23:13:00,230744.5
2024-11-03 23:14:00,230744.5
2024-11-03 23:15:00,230745.5
2024-11-03 23:16:00,230747.0
2024-11-03 23:17:00,230748.0
2024-11-03 23:18:00,230749.0
2024-11-03 23:19:00,230749.5
2024-11-03 23:20:00,230750.5
2024-11-03 23:21:00,230751.0
2024-11-03 23:22:00,230752.0
2024-11-03 23:23:00,230753.5
2024-11-03 23:24:00,230754.0
2024-11-03 23:25:00,230754.5
2024-11-03 23:26:00,230755.0
2024-11-03 23:27:00,230755.5
2024-11-03 23:28:00,230755.5
2024-11-03 23:29:00,230756.0
2024-11-03 23:30:00,230756.0
2024-11-03 23:31:00,230756.5
2024-11-03 23:32:00,230756.5
2024-11-03 23:33:00,230756.5
2024-11-03 23:34:00,230756.5
2024-11-03 23:35:00,230757.0
2024-11-03 23:36:00,230757.0
2024-11-03 23:37:00,230757.0
2024-11-03 23:38:00,230757.0
2024-11-03 23:39:00,230757.5
2024-11-03 23:40:00,230757.5
2024-11-03 23:41:00,230757.5
2024-11-03 23:42:00,230757.5
2024-11-03 23:43:00,230758.0
2024-11-03 23:44:00,230758.0
2024-11-03 23:45:00,230758.0
2024-11-03 23:46:00,230758.0
2024-11-03 23:47:00,230758.0
2024-11-04 07:33:00,230758.5
2024-11-04 07:34:00,230758.5
2024-11-04 07:35:00,230758.5
2024-11-04 07:36:00,230759.0
2024-11-04 07:37:00,230759.5
2024-11-04 07:38:00,230759.5
2024-11-04 07:39:00,230759.5
2024-11-04 07:40:00,230760.0
2024-11-04 07:41:00,230760.0
2024-11-04 07:42:00,230760.5
2024-11-04 07:43:00,230760.5
2024-11-04 07:44:00,230760.5
2024-11-04 07:45:00,230761.0
2024-11-04 07:46:00,230761.0
2024-11-04 07:47:00,230761.0
2024-11-04 07:48:00,230761.5
2024-11-04 07:49:00,230761.5
2024-11-04 07:50:00,230761.5
2024-11-04 07:51:00,230761.5
2024-11-04 07:52:00,230762.0
2024-11-04 07:53:00,230762.0
2024-11-04 07:54:00,230762.0
2024-11-04 07:55:00,230762.0
2024-11-04 07:56:00,230762.5
2024-11-04 07:57:00,230762.5
2024-11-04 07:58:00,230762.5
2024-11-04 07:59:00,230762.5
2024-11-04 08:00:00,230763.0
2024-11-04 08:01:00,230763.0
2024-11-04 08:02:00,230763.0
2024-11-04 08:03:00,230763.5
2024-11-04 08:04:00,230763.5
2024-11-04 08:05:00,230764.0
2024-11-04 08:06:00,230764.0
2024-11-04 08:07:00,230764.5
2024-11-04 08:08:00,230764.5
2024-11-04 08:09:00,230764.5
2024-11-04 08:10:00,230765.0
2024-11-04 08:11:00,230765.0
2024-11-04 08:12:00,230765.0
2024-11-04 08:13:00,230765.0
2024-11-04 08:14:00,230765.5
2024-11-04 08:15:00,230765.5
2024-11-04 08:16:00,230765.5
2024-11-04 08:17:00,230766.0
2024-11-04 08:18:00,230766.0
2024-11-04 08:19:00,230766.0
2024-11-04 08:20:00,230766.5
2024-11-04 08:21:00,230766.5
2024-11-04 08:22:00,230766.5
2024-11-04 08:23:00,230767.0
2024-11-04 08:24:00,230767.0
2024-11-04 08:25:00,230767.0
2024-11-04 08:26:00,230767.5
2024-11-04 08:27:00,230767.5
2024-11-04 08:28:00,230767.5
2024-11-04 08:29:00,230767.5
2024-11-04 08:30:00,230767.5
2024-11-04 08:31:00,230768.0
2024-11-04 08:32:00,230768.0
2024-11-04 08:33:00,230768.0
2024-11-04 08:47:00,230768.0
2024-11-04 08:48:00,230768.0
2024-11-04 08:49:00,230768.0
2024-11-04 08:58:00,230768.0
2024-11-04 08:59:00,230768.5
2024-11-04 09:00:00,230768.5
2024-11-04 09:01:00,230768.5
2024-11-04 09:02:00,230768.5
2024-11-04 09:03:00,230769.0
2024-11-04 09:04:00,230769.0
2024-11-04 09:05:00,230769.0
2024-11-04 09:06:00,230769.0
2024-11-04 09:07:00,230769.5
2024-11-04 09:08:00,230769.5
2024-11-04 09:09:00,230769.5
2024-11-04 09:10:00,230769.5
2024-11-04 09:11:00,230770.0
2024-11-04 09:12:00,230770.0
2024-11-04 09:13:00,230770.0
2024-11-04 09:14:00,230770.0
2024-11-04 09:19:00,230770.0
2024-11-04 09:20:00,230770.0
2024-11-04 09:21:00,230770.5
2024-11-04 09:22:00,230770.5
2024-11-04 09:23:00,230770.5
2024-11-04 09:24:00,230771.0
2024-11-04 09:25:00,230771.0
2024-11-04 09:26:00,230771.0
2024-11-04 09:27:00,230771.5
2024-11-04 09:28:00,230771.5
2024-11-04 09:29:00,230771.5
2024-11-04 09:30:00,230772.0
2024-11-04 09:31:00,230772.0
2024-11-04 09:32:00,230772.0
2024-11-04 09:33:00,230772.0
2024-11-04 09:34:00,230772.5
2024-11-04 09:35:00,230772.5
2024-11-04 09:36:00,230772.5
2024-11-04 09:37:00,230772.5
2024-11-04 09:38:00,230773.0
2024-11-04 09:39:00,230773.0
2024-11-04 09:40:00,230773.5
2024-11-04 09:41:00,230773.5
2024-11-04 09:42:00,230773.5
2024-11-04 09:43:00,230774.0
2024-11-04 09:44:00,230774.0
2024-11-04 09:45:00,230774.0
2024-11-04 09:46:00,230774.0
2024-11-04 09:47:00,230774.0
2024-11-04 09:54:00,230774.0
2024-11-04 09:55:00,230774.5
2024-11-04 09:56:00,230774.5
2024-11-04 10:11:00,230775.0
2024-11-04 10:12:00,230775.0
2024-11-04 10:13:00,230775.5
2024-11-04 10:14:00,230775.5
2024-11-04 10:15:00,230775.5
2024-11-04 10:16:00,230776.5
2024-11-04 10:17:00,230776.5
2024-11-04 10:18:00,230777.0
2024-11-04 10:19:00,230777.5
2024-11-04 10:20:00,230778.0
2024-11-04 10:21:00,230778.5
2024-11-04 10:22:00,230778.5
2024-11-04 10:23:00,230779.0
2024-11-04 10:24:00,230779.5
2024-11-04 10:25:00,230779.5
2024-11-04 10:26:00,230779.5
2024-11-04 10:27:00,230779.5
2024-11-04 10:28:00,230780.0
2024-11-04 10:29:00,230780.0
2024-11-04 10:30:00,230780.5
2024-11-04 10:31:00,230780.5
2024-11-04 10:32:00,230781.0
2024-11-04 10:33:00,230781.0
2024-11-04 10:34:00,230781.5
2024-11-04 10:35:00,230781.5
2024-11-04 10:36:00,230781.5
2024-11-04 10:37:00,230782.0
2024-11-04 10:38:00,230782.0
2024-11-04 10:39:00,230782.5
2024-11-04 10:40:00,230783.0
2024-11-04 10:41:00,230783.5
2024-11-04 10:42:00,230783.5
2024-11-04 10:43:00,230784.0
2024-11-04 10:44:00,230785.0
2024-11-04 10:45:00,230785.0
2024-11-04 10:46:00,230786.0
2024-11-04 10:47:00,230786.5
2024-11-04 10:48:00,230787.0
2024-11-04 10:49:00,230787.5
2024-11-04 10:50:00,230788.5
2024-11-04 10:51:00,230789.0
2024-11-04 10:52:00,230789.0
2024-11-04 10:53:00,230790.0
2024-11-04 10:54:00,230790.5
2024-11-04 10:55:00,230791.5
2024-11-04 10:56:00,230792.5
2024-11-04 10:57:00,230792.5
2024-11-04 10:58:00,230793.0
2024-11-04 10:59:00,230794.0
2024-11-04 11:00:00,230795.0
2024-11-04 11:01:00,230796.0
2024-11-04 11:02:00,230797.0
2024-11-04 11:03:00,230797.5
2024-11-04 11:04:00,230797.5
2024-11-04 11:05:00,230797.5
2024-11-04 11:06:00,230798.0
2024-11-04 11:07:00,230798.0
2024-11-04 11:08:00,230799.0
2024-11-04 11:09:00,230799.5
2024-11-04 11:10:00,230800.5
2024-11-04 11:11:00,230801.5
2024-11-04 11:12:00,230802.0
2024-11-04 11:13:00,230803.0
2024-11-04 11:14:00,230803.5
2024-11-04 11:15:00,230804.5
2024-11-04 11:16:00,230805.5
2024-11-04 11:17:00,230806.0
2024-11-04 11:18:00,230807.0
2024-11-04 11:19:00,230807.5
2024-11-04 11:20:00,230808.5
2024-11-04 11:21:00,230809.5
2024-11-04 11:22:00,230810.0
2024-11-04 11:23:00,230811.0
2024-11-04 11:24:00,230811.5
2024-11-04 11:25:00,230813.0
2024-11-04 11:26:00,230813.5
2024-11-04 11:27:00,230814.5
2024-11-04 11:28:00,230815.0
2024-11-04 11:29:00,230816.0
2024-11-04 11:30:00,230816.5
2024-11-04 11:31:00,230817.5
2024-11-04 11:32:00,230818.0
2024-11-04 11:33:00,230819.0
2024-11-04 11:34:00,230819.5
2024-11-04 11:35:00,230820.5
2024-11-04 11:36:00,230821.0
2024-11-04 11:37:00,230821.5
2024-11-04 11:38:00,230822.5
2024-11-04 11:39:00,230823.5
2024-11-04 11:40:00,230824.5
2024-11-04 11:41:00,230825.0
2024-11-04 11:42:00,230826.0
2024-11-04 11:43:00,230826.0
2024-11-04 11:44:00,230826.5
2024-11-04 11:45:00,230826.5
2024-11-04 11:46:00,230827.0
2024-11-04 11:47:00,230827.0
2024-11-04 11:48:00,230828.0
2024-11-04 11:49:00,230829.0
2024-11-04 11:50:00,230830.5
2024-11-04 11:51:00,230831.5
2024-11-04 11:52:00,230832.5
2024-11-04 11:53:00,230833.0
2024-11-04 11:54:00,230834.0
2024-11-04 11:55:00,230835.5
2024-11-04 11:56:00,230836.0
2024-11-04 11:57:00,230837.0
2024-11-04 11:58:00,230838.0
2024-11-04 11:59:00,230838.5
2024-11-04 12:00:00,230839.0
2024-11-04 12:01:00,230839.5
2024-11-04 12:02:00,230840.0
2024-11-04 12:03:00,230840.5
2024-11-04 12:04:00,230841.0
2024-11-04 12:05:00,230842.0
2024-11-04 12:06:00,230842.0
2024-11-04 12:07:00,230843.5
2024-11-04 12:08:00,230844.0
2024-11-04 12:09:00,230844.5
2024-11-04 12:10:00,230845.0
2024-11-04 12:11:00,230845.5
2024-11-04 12:12:00,230846.0
2024-11-04 12:13:00,230846.5
2024-11-04 12:14:00,230847.5
2024-11-04 12:15:00,230848.5
2024-11-04 12:16:00,230849.0
2024-11-04 12:17:00,230849.5
2024-11-04 12:18:00,230850.0
2024-11-04 12:19:00,230851.0
2024-11-04 12:20:00,230851.5
2024-11-04 12:21:00,230852.0
2024-11-04 12:22:00,230853.0
2024-11-04 12:23:00,230853.5
2024-11-04 12:24:00,230854.5
2024-11-04 12:25:00,230855.0
2024-11-04 12:26:00,230855.0
2024-11-04 12:27:00,230856.0
2024-11-04 12:28:00,230856.0
2024-11-04 12:29:00,230857.0
2024-11-04 12:30:00,230857.5
2024-11-04 12:31:00,230858.0
2024-11-04 12:32:00,230859.0
2024-11-04 12:33:00,230859.5
2024-11-04 12:34:00,230860.5
2024-11-04 12:35:00,230861.0
2024-11-04 12:36:00,230861.5
2024-11-04 12:37:00,230861.5
2024-11-04 12:38:00,230861.5
2024-11-04 12:39:00,230862.0
2024-11-04 12:40:00,230862.0
2024-11-04 12:41:00,230862.0
2024-11-04 12:42:00,230862.0
2024-11-04 12:43:00,230862.0
2024-11-04 12:44:00,230862.5
2024-11-04 12:45:00,230862.5
2024-11-04 12:46:00,230862.5
2024-11-04 12:47:00,230862.5
2024-11-04 12:48:00,230863.0
2024-11-04 12:49:00,230863.0
2024-11-04 12:50:00,230863.0
2024-11-04 12:51:00,230863.5
2024-11-04 12:52:00,230863.5
2024-11-04 12:53:00,230864.0
2024-11-04 12:54:00,230864.5
2024-11-04 12:55:00,230864.5
2024-11-04 12:56:00,230864.5
2024-11-04 12:57:00,230865.0
2024-11-04 12:58:00,230865.0
2024-11-04 12:59:00,230865.0
2024-11-04 13:00:00,230865.0
2024-11-04 13:01:00,230865.0
2024-11-04 13:18:00,230865.5
2024-11-04 13:19:00,230865.5
2024-11-04 13:21:00,230865.5
2024-11-04 13:22:00,230866.0
2024-11-04 13:27:00,230866.0
2024-11-04 13:28:00,230866.0
2024-11-04 13:29:00,230866.0
2024-11-04 13:30:00,230866.0
2024-11-04 13:31:00,230866.0
2024-11-04 13:32:00,230866.0
2024-11-04 13:33:00,230866.0
2024-11-04 13:34:00,230866.0
2024-11-04 13:35:00,230866.0
2024-11-04 13:36:00,230866.0
2024-11-04 13:37:00,230866.5
2024-11-04 13:38:00,230866.5
2024-11-04 13:39:00,230866.5
2024-11-04 13:40:00,230866.5
2024-11-04 13:46:00,230866.5
2024-11-04 13:47:00,230867.0
2024-11-04 13:48:00,230867.0
2024-11-04 13:49:00,230867.0
2024-11-04 13:50:00,230867.0
2024-11-04 13:51:00,230867.5
2024-11-04 13:52:00,230867.5
2024-11-04 13:53:00,230867.5
2024-11-04 13:54:00,230867.5
2024-11-04 13:55:00,230868.0
2024-11-04 13:56:00,230868.0
2024-11-04 13:58:00,230868.0
2024-11-04 13:59:00,230868.5
2024-11-04 14:00:00,230868.5
2024-11-04 14:01:00,230868.5
2024-11-04 14:02:00,230868.5
2024-11-04 14:03:00,230869.0
2024-11-04 14:04:00,230869.0
2024-11-04 14:05:00,230869.0
2024-11-04 14:06:00,230869.0
2024-11-04 14:07:00,230869.5
2024-11-04 14:08:00,230869.5
2024-11-04 14:18:00,230869.5
2024-11-04 14:19:00,230869.5
2024-11-04 14:20:00,230869.5
2024-11-04 14:21:00,230870.0
2024-11-04 14:31:00,230870.0
2024-11-04 14:32:00,230870.0
2024-11-04 14:39:00,230870.0
2024-11-04 14:40:00,230870.0
2024-11-04 14:41:00,230870.0
2024-11-04 14:42:00,230870.0
2024-11-04 14:43:00,230870.0
2024-11-04 14:44:00,230870.0
2024-11-04 14:45:00,230870.0
2024-11-04 14:46:00,230870.0
2024-11-04 14:47:00,230870.0
2024-11-04 14:48:00,230870.0
2024-11-04 14:51:00,230870.0
2024-11-04 14:52:00,230870.0
2024-11-04 14:58:00,230870.0
2024-11-04 14:59:00,230870.0
2024-11-04 15:00:00,230870.0
2024-11-04 15:02:00,230870.0
2024-11-04 15:03:00,230870.5
2024-11-04 15:04:00,230870.5
2024-11-04 15:05:00,230870.5
2024-11-04 15:06:00,230871.0
2024-11-04 15:07:00,230871.0
2024-11-04 15:09:00,230871.0
2024-11-04 15:10:00,230871.0
2024-11-04 15:11:00,230871.5
2024-11-04 15:12:00,230871.5
2024-11-04 15:13:00,230871.5
2024-11-04 15:14:00,230871.5
2024-11-04 15:15:00,230872.0
2024-11-04 15:24:00,230872.0
2024-11-04 15:25:00,230872.0
2024-11-04 15:26:00,230872.5
2024-11-04 15:27:00,230872.5
2024-11-04 15:28:00,230872.5
2024-11-04 15:29:00,230872.5
2024-11-04 15:30:00,230873.0
2024-11-04 15:31:00,230873.0
2024-11-04 15:32:00,230873.0
2024-11-04 15:33:00,230873.5
2024-11-04 15:34:00,230874.0
2024-11-04 15:35:00,230874.0
2024-11-04 15:36:00,230874.0
2024-11-04 15:37:00,230874.5
2024-11-04 15:38:00,230874.5
2024-11-04 15:39:00,230874.5
2024-11-04 15:40:00,230875.0
2024-11-04 15:41:00,230875.0
2024-11-04 16:00:00,230875.0
2024-11-04 16:01:00,230875.5
2024-11-04 16:02:00,230875.5
2024-11-04 16:03:00,230875.5
2024-11-04 16:04:00,230876.0
2024-11-04 16:05:00,230876.0
2024-11-04 16:06:00,230876.5
2024-11-04 16:07:00,230876.5
2024-11-04 16:08:00,230876.5
2024-11-04 16:09:00,230877.0
2024-11-04 16:10:00,230877.0
2024-11-04 16:11:00,230877.5
2024-11-04 16:25:00,230877.5
2024-11-04 16:26:00,230878.0
2024-11-04 16:27:00,230878.5
2024-11-04 16:28:00,230879.0
2024-11-04 16:29:00,230879.5
2024-11-04 16:30:00,230879.5
2024-11-04 16:31:00,230880.0
2024-11-04 16:32:00,230880.5
2024-11-04 16:33:00,230881.0
2024-11-04 16:34:00,230881.5
2024-11-04 16:35:00,230882.5
2024-11-04 16:36:00,230883.0
2024-11-04 16:37:00,230883.5
2024-11-04 16:38:00,230885.0
2024-11-04 16:39:00,230886.0
2024-11-04 16:40:00,230886.5
2024-11-04 16:41:00,230887.5
2024-11-04 16:42:00,230888.5
2024-11-04 16:43:00,230889.0
2024-11-04 16:44:00,230889.0
2024-11-04 17:21:00,230889.0
2024-11-04 17:22:00,230889.0
2024-11-04 17:23:00,230890.0
2024-11-04 17:24:00,230890.5
2024-11-04 17:25:00,230891.5
2024-11-04 17:26:00,230892.5
2024-11-04 17:27:00,230894.0
2024-11-04 17:28:00,230894.5
2024-11-04 17:29:00,230895.0
2024-11-04 17:30:00,230896.0
2024-11-04 17:31:00,230896.5
2024-11-04 17:32:00,230897.5
2024-11-04 17:33:00,230897.5
2024-11-04 17:34:00,230899.0
2024-11-04 17:35:00,230900.0
2024-11-04 17:36:00,230900.5
2024-11-04 17:37:00,230901.0
2024-11-04 17:38:00,230901.5
2024-11-04 17:39:00,230903.0
2024-11-04 17:40:00,230903.5
2024-11-04 17:41:00,230903.5
2024-11-04 17:42:00,230903.5
2024-11-04 17:43:00,230904.0
2024-11-04 17:44:00,230904.5
2024-11-04 17:45:00,230904.5
2024-11-04 17:46:00,230905.0
2024-11-04 17:47:00,230906.5
2024-11-04 17:48:00,230907.0
2024-11-04 17:49:00,230907.5
2024-11-04 17:50:00,230908.5
2024-11-04 17:51:00,230909.5
2024-11-04 17:52:00,230910.0
2024-11-04 17:53:00,230910.5
2024-11-04 17:54:00,230911.5
2024-11-04 17:55:00,230912.5
2024-11-04 17:56:00,230913.0
